Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-08-15,-0.0006165640499470326,0.003525724126792973,-0.019498002824631877,-0.00028120664659936345,0.002403938272404149,0.006307596532489912,0.009932750159876047,0.004392013129985495,0.008342156521620625,0.005014175958268696,0.006886012395247221
2022-08-16,0.005550490003017883,0.0020077060530869772,-0.002339387077695765,0.007313315883325178,0.004496373987803892,-0.0027051671449999093,0.011277001339949688,-0.003935386851767975,0.002843789963556942,-0.002680965147453085,0.011047626527993737
2022-08-17,-0.013738716139423568,-0.019368696492549686,0.008337572531510906,-0.005026271206113542,-0.007957781518044604,-0.007145114715771617,-0.002852692675676227,-0.0028534376540514383,-0.0016759030564234,-0.00582362148768234,-0.010753478612838485
2022-08-18,0.003109516258738898,-0.0015326957972695565,0.026873607135004418,0.0011226167753060068,0.004010767594055276,0.005197659592931947,0.0033810582205979767,-0.006823656332332173,0.003744435476779495,-0.004430963776787977,-0.0002921028561677641
2022-08-19,-0.018351058510155727,-0.016200397208532835,-0.00025188803044429164,-0.019904895001099043,-0.012883383675711846,-0.018163736777312645,-0.003240079265185325,-0.009751707670675014,-0.0005145845580828423,0.0027155278705033314,-0.02063606729358658
2022-08-22,-0.015915092066915104,-0.028601129535478886,-0.0018878603829253215,-0.022025113183855916,-0.01902052969409862,-0.027884917803262188,-0.010141855976516512,-0.02081478461175912,-0.01364199279948386,-0.013090737809599795,-0.027756567452317582
2022-08-23,0.009883100003565959,-0.008565140889692735,0.036061195199877494,-0.0040944100856804555,0.0018564238449245707,-0.0026392851567307307,-0.004334629934383938,-0.015085516094416329,-0.00600232741961404,-0.01395021822067466,0.002824405461493873
2022-08-24,0.002160645538674899,0.005939392897881035,0.01229158902160088,0.0052859518381309645,0.0032942304134286893,0.0006267680991824953,0.0025066375248059547,0.007890398628842776,0.0031506223184443183,0.001237191388236969,0.0042854143010842005
2022-08-25,0.022701617507037808,0.019502505979576812,0.007694371056440774,0.015483754141939698,0.01528842778798234,0.016911267209939407,0.004605887128343422,0.015427108549685098,0.006150310179198426,0.01104159442682029,0.011948455705641292
2022-08-26,-0.030630008966571087,-0.03194110781862747,-0.011691918418985203,-0.029919330412354395,-0.03466422605179831,-0.042704267223736325,-0.02475775904932298,-0.025397022804784175,-0.015346630004188677,-0.027875400465789735,-0.038072403819439216
2022-08-29,-0.007036069798095901,-0.007795465346064456,0.015089343083054985,-0.00711746881200781,-0.004501497539975086,-0.013225805982346572,-0.001611746610415854,-0.008608462966137709,0.0030379178055472966,-0.0069919801668771875,-0.005323068695476052
2022-08-30,-0.01636190047142949,-0.008770298332447357,-0.033892241024238046,-0.005376488270206092,-0.014407461906381647,-0.010432625607805335,-0.010359249344160437,-0.01431593703586087,-0.014616913441544477,-0.006645554747640836,-0.011144206168160031
2022-08-31,-0.012311404455577213,0.002396282718160947,-0.009108898342374383,-0.007507713300323071,-0.008429501393796168,-0.009737107940966272,-0.006117430787630496,-0.0035715709542333274,-0.006548178499563351,-0.006371459839756399,-0.009868732731541763
2022-09-01,-0.013128222458731131,0.009194590203755348,-0.024596303803186226,0.003025936485065106,0.0013991147934939718,-0.004879509727600317,0.00560802618595968,0.0035843727960005456,0.014393391629986096,0.016431647570780417,0.009131280209341508
2022-09-02,-0.0009408366571156401,-0.018950338701879454,0.0183394880648744,-0.007843213396683923,-0.00967111807003973,-0.013001286650466515,-0.013057754364050322,-0.01714288968749822,-0.010741350825072549,-0.014352178490235623,-0.00917599317232165
2022-09-06,-0.0030935271743531834,-0.012444479684388221,-0.009254605832187734,-0.00243234102563461,0.0016275355182306939,-0.006624271423813055,-0.005650305627354024,0.010416813257495106,0.002546876435308487,0.0009599549505108218,-0.0020579039908638075
2022-09-07,0.027657959826318912,0.020124422764922656,-0.011613219280288689,0.019810888655311887,0.01603279143308667,0.01598863534332784,0.018018020095399434,0.01917999597941855,0.03128776207343864,0.016305577956184925,0.030675762076068036
2022-09-08,0.00971525001179252,-0.002396942283750869,0.004342150919998344,0.01763338982606255,0.002985450428419245,0.0034308320993639008,-0.0025869491011365486,0.002822937396283809,-0.0007778719791891042,0.017381259523285175,0.00931668574945288
2022-09-09,0.015082548829990161,0.02790617535535045,0.02492380312425957,0.009103991935373923,0.012969107253798295,0.019770942987048734,0.009828129513524964,0.009617401120365132,0.004021988107820507,0.008812306215756127,0.018956656939269845
2022-09-12,0.009350551932083118,0.0052139830622692784,0.018362134017827048,0.008149008973352467,0.005981758231191181,0.016035045959145622,0.003919864789908134,0.008364329054372233,0.009563560433943907,0.0066668401971634594,0.012889300972569462
2022-09-13,-0.035659835629128556,-0.05490972378598313,-0.02521933331839943,-0.03724009472927725,-0.037659256464274815,-0.05308472324434865,-0.033391985914420275,-0.038018279198008154,-0.026625963429883215,-0.03303648014299643,-0.05156069442591371
2022-09-14,-0.012238709733447428,0.0017033194195064105,0.028246590558311357,-0.0029984739914552527,-0.0019512074413897684,0.0036364421162276006,-0.000417489991769604,-0.012215625323238832,0.008153713749078806,0.0005510338728682562,0.01284732115501308
2022-09-15,-0.013189333521473778,-0.004345426199649172,-0.025768880899096902,0.0033081136318675597,-0.01042663900500429,-0.023022557449908665,-0.008361401738633645,-0.02182340997008303,-0.02491499305375733,0.005586278351912721,-0.0051237489791639
2022-09-16,-0.01579580929887847,-0.010626187890281358,-0.021335114496079055,-0.008992666188652909,-0.02085394580354294,-0.005562610540044033,0.002388942129758931,0.0002478815970945458,-0.0037461744130491414,-0.002816764449907194,-0.00803936807818173
2022-09-19,0.01655402328267508,0.0057658374001616775,0.0005930965954838996,0.011341705984609263,0.013572024904345392,0.008154720357163692,0.006646180399657142,-0.0019007309265806072,0.013397585179442117,-0.005387969827368999,0.014148973864696268
2022-09-20,-0.01899861675127179,-0.015478672379612424,-0.006955165702202892,-0.014732258405379062,-0.012445798311895073,-0.0058717070225015044,-0.005466737103560715,-0.026309099168460137,-0.014541079566148807,-0.011722040076931117,-0.016954419848893343
2022-09-21,-0.0218563655706544,-0.024456514263338724,-0.014656224341814572,-0.020750768020106447,-0.013277751628776757,-0.015620065737085076,-0.003805512442437986,-0.014668164356989144,-0.013672475556206876,-0.016589250549618906,-0.023674625435726737
2022-09-22,-0.012021004706730731,-0.0035812414296608752,-0.003554362119557508,-0.016827570350105958,-0.015053134478566377,-0.010183810409574945,-0.0014146426624094266,-0.00940192681626928,-0.0035688324570017915,0.005297110646131253,-0.02307543931324474
2022-09-23,-0.020469388573963965,-0.01936907388446263,-0.06895634194329792,-0.01584787374630947,-0.01875641619829116,-0.013080431010933702,-0.017002102487328585,-0.01239139741170625,-0.011569959919312756,-0.0051068479375843134,-0.02302010797097287
2022-09-26,-0.01622105706058674,-0.01628985198652444,-0.024545954632852585,-0.015781155258833723,-0.010501510187334251,-0.00695002994402627,0.0007205746395131385,-0.02696184478944119,-0.024108293619815924,-0.009533295492115346,-0.0022536731984496017
2022-09-27,0.0022280008830652953,-0.005382138692940797,0.01120001890049327,-0.004253743140932742,-0.0033387948096388342,0.0013022083346543312,-0.017283541041275163,-0.013168946982440533,-0.016849995083413116,-0.0030437500234964388,0.0031486512076370765
2022-09-28,0.02578940925509099,0.03413099908557271,0.04430374971768569,0.019717387173293188,0.02201476762859711,0.010565604010631224,0.012018166944429476,0.018904594076198045,0.010748151661073013,0.02186647825379362,0.027021477324739918
2022-09-29,-0.014737705848716809,-0.02435070633196168,0.0,-0.01256845488976066,-0.01732615130580839,-0.026057509701172155,-0.01650957059209357,-0.027830761858530284,-0.04009197077209625,-0.008397821402554961,-0.034548927956802866
2022-09-30,-0.0026398700452092694,-0.012170060386180181,-0.007988584307547897,-0.009138508965635617,-0.013104580380010722,-0.019157816790890125,-0.01737599059685635,0.010665302808087418,-0.019311308940899163,-0.013762104306367151,-0.019681963565103322
2022-10-03,0.03249535638529344,0.02798082692123338,0.05651183546149019,0.0270091787613993,0.03017850119408627,0.030981662069882177,0.017233480442469418,0.01860594037804808,0.029308477059942994,0.020559567820630065,0.0009825661857572054
2022-10-04,0.03674154082044101,0.030672325729384387,0.04297554805386494,0.03720346657034801,0.03480196255502599,0.03356207573802794,0.015173936574012892,0.015812402268806203,0.021207119176344102,0.023220048503103774,0.034925355425505344
2022-10-05,-0.011263484410064528,-0.007686379514202923,0.02066516241360028,-0.007730464436090156,-0.005435165623947524,0.0033182081762204163,-0.00580463374036011,-0.018518308137467576,-0.022219215055255814,0.003321098031538794,-0.005895411616753776
2022-10-06,-0.010558584601317533,-0.0053622214821500425,0.01777778288376508,-0.014023016989880288,-0.011499621336493182,-0.00818948499365968,-0.014596551859125118,-0.032813985750110075,-0.03297176701404503,-0.012766978614415225,-0.007089389674569957
2022-10-07,-0.02471206361076228,-0.026957064671860764,-0.007763132713222709,-0.02370422482496215,-0.019119986039071057,-0.04112752964500743,-0.01496065368281152,-0.023748865019848964,-0.020734197419494338,-0.021154356935172203,-0.034395413686734155
2022-10-10,0.0021592412738975497,-0.0026677546997170287,-0.020537815080858834,-0.004532210167040862,0.003522664784455287,-0.01680880653258776,0.0036090231918173288,-0.011294610478140177,0.0017252656014814516,-0.006279610681268588,-0.0061853568892786814
2022-10-11,-0.00775724195849381,-0.018724153552122536,-0.007988136159636006,-0.012682900974862688,-0.00023401370477860173,-0.015327630401071435,0.00824078678328699,0.009373432132771864,-0.003601035447616918,0.00533443084183105,-0.008155695858239276
2022-10-12,-0.0075286442587445546,-0.0012579951793637578,0.008052460309004417,-0.002305565659566744,-0.007841855844713308,-0.003078989971631252,0.005350225079027382,-0.01334890082724316,-0.03331229966848459,-0.004897921891248713,0.0025966307413916034
2022-10-13,0.029321570904889738,0.024144204106471223,0.04081346919661977,0.04126767958825095,0.0220598914076493,0.031057132048538216,0.016555701378099474,0.018823493819830395,0.025032493139883538,0.0232976901201023,0.010935169975170522
2022-10-14,-0.03373004778737265,-0.016400136402799914,-0.037294679462422486,-0.016803903904744733,-0.021929811197763383,-0.028124444573791263,-0.018031081320465825,-0.02511554616393452,-0.01443063726308591,-0.006733865851782039,-0.037361068331176805
2022-10-17,0.024933913366058214,0.027511325777098694,0.012456656977219094,0.02515311957984334,0.021831316916594457,0.03047916106307702,0.010809833374077815,0.037311197646143546,0.020917071207247284,0.016061341215949376,0.040585576268999946
2022-10-18,0.019604815245440665,0.007505360629619373,0.008735089767134774,0.016042589985835187,0.0241368730791649,0.008474611452200076,0.013038472495975117,0.013131633168595114,0.018282105182043207,0.00556038828525951,0.01378219716993212
2022-10-19,-0.011789249819666003,0.0008050202955318664,0.029515754540339723,-0.016408643624334363,-0.007104132726423185,-0.0028833328209180165,-0.004627661990280751,-0.02507769802149218,-0.013001145757393306,-0.013982217037266431,-0.011212260793466822
2022-10-20,-0.007243265185520653,0.0024141478998829236,0.0009477943411555501,-0.016052754973971628,-0.019648119099045624,0.0005782953903181731,-0.013947290277626201,-0.004913037619255878,-0.02524703833640063,-0.008492275524792037,-0.019348079358266546
2022-10-21,0.03462072313017983,0.006422012839601088,0.028879303439547588,0.029750474608760458,0.02745610756580641,0.02675466976820884,0.015323394365260645,0.0069705371033845775,0.018500628625523374,0.02246284712601576,0.029124951786347664
2022-10-24,-0.005807411310729482,0.006978784632887924,0.0047165239298436745,0.013358043361810124,0.01330478916127209,0.013833047037671964,0.01799468842071028,-0.0005765823798256076,0.008371584352589112,0.019282416711820627,0.004143188452095714
2022-10-25,0.024756657078339073,0.026534848325851845,0.0010302923581693157,0.011955892652135036,0.013463891635161485,0.019117918375706422,0.013114498381099127,0.03953819433967265,0.02005017576599677,0.007598260175204485,0.025036576995740134
2022-10-26,0.007057373693792224,-0.03163591996503379,0.01361098051251819,0.002423464059651659,0.0035134490892856363,-0.022262075330883202,0.006613194851783355,-0.0019434904703392597,-0.00046071772325861904,0.011080222014073993,-0.008050519535054534
2022-10-27,-0.0025604524896363223,-0.047410266857352834,0.003610881290440071,0.008159576371681743,0.011706698270326221,-0.011384293350956809,0.0008384896557780408,0.000556111968429196,0.007989068876215644,-0.00525101608015377,-0.0038518667924261063
2022-10-28,0.00999860215290349,0.025303099150061792,0.00348536651135678,0.024880104111326462,0.023250784337439212,0.04348515465988978,0.02192779239499787,0.02363086027529837,0.027434761642439964,0.016448724108452994,0.0008976293672227076
2022-10-31,-0.008963110688526621,-0.016724358327324884,0.008403295232960462,-0.006141998852425945,-0.002853518589973625,-0.013196421218819143,-0.005877153795803003,-0.0024440062296349208,-0.009345776981469989,-0.0008280573991864548,-0.0064155522461510905
2022-11-01,0.0025645994507070835,-0.006430298080849273,0.00966698603577143,0.002648620136246782,-0.0009539230818015332,-0.008367882020519857,-0.003161488850482619,-0.0016338287486556968,0.003893193834377584,0.0006025030328986603,-0.01013671916422998
2022-11-02,-0.0259863874490609,-0.028183597244872516,-0.024100577133958745,-0.012621233963360123,-0.017610919138186687,-0.03454263494870524,-0.017377055757580195,-0.026179192003866536,-0.00969576989911658,-0.017014022998787626,-0.037806138403378764
2022-11-03,0.007603252066754829,-0.024489798680105812,0.01849331991433467,-0.010106936850051373,0.010475144112384482,-0.02940703796524835,-0.003368653485137152,-0.0005602050307739193,0.004368284760790431,-0.004212287500534262,-0.005977426578827938
2022-11-04,0.03470968672688013,0.006826792857873576,0.012178980975897646,0.018318369397746226,0.016030767007966684,0.01826302922569578,0.011829498699416297,0.014009417810960878,0.006148791166101342,0.006075936690976835,0.008360016027997519
2022-11-07,0.007823067139874018,0.017935151072214106,0.017173677638481433,0.010026461562429034,0.010728888221724242,0.016695582394725683,0.008907524418393375,-0.0002763874903489727,-0.01907908426934568,0.01070238082250241,-0.0069814549406781445
2022-11-08,0.017234276831953332,0.0010743744602748073,0.000967783666235178,0.0058396323319476195,0.008741868419008592,0.009592683962434734,0.0028969373686222877,0.006080918866327112,0.006990018248851815,0.004991862458261664,-0.0024901735377329537
2022-11-09,-0.01616651720176987,-0.013522251851771694,-0.04888253533384879,-0.016836194637344648,-0.013927574302816659,-0.026008390030359152,-0.010866723144342338,-0.010989157948707584,-0.007846690003757817,-0.010762190863146892,-0.030543598838583486
2022-11-10,0.05534384131297165,0.06048751721417944,0.022252246338027692,0.05048734311187997,0.04195448523251599,0.08217572900931569,0.023501725357001346,0.07666685675752416,0.047148219108850586,0.02541106310903407,0.07308418373157788
2022-11-11,0.012082949775657825,0.026261634244287624,0.029060584388045152,0.008150518037002508,-0.0006024342681961725,0.0171124505798137,-0.001087106408189653,-0.0005161228883573399,-0.01118378812199039,-0.012242254856285162,0.023996082705418642
2022-11-14,-0.0013540525306573459,-0.003998354313319741,-0.00032220050500186836,-0.014217953257552596,-0.006128842240763599,-0.008562532251254917,-0.007888946582758627,-0.026587389346687584,-0.01189773906310776,0.0009011748877898462,-0.015852299860193098
2022-11-15,-0.0014788969138360697,0.014853568405512663,0.010526458306792774,0.0022623453237180513,0.006874156135955101,0.012121428628038888,0.00836310146333874,0.012463574850595238,0.011000536286722928,-0.0012755751309539987,0.013656253407755337
2022-11-16,-0.009750657974928134,-0.009889280273106316,-0.02040793020681375,-0.004796745444235806,-0.0072288072837437545,-0.013697805618599013,0.004894686536224047,-0.007072175459221897,0.008969295489291262,-0.00045093746193236584,-0.015268756037792541
2022-11-17,-0.009597357311192933,-0.007590865133849434,0.0021698152609483934,-0.0053871223056136675,-0.0017192341944687328,0.0012900727438924786,-0.0002707205494117959,-0.00896858783431076,-0.01748764569225303,-0.00045114089826403525,-0.012137639486521024
2022-11-18,0.006669825927320794,-0.003019486429745921,-0.007903804966140626,0.008266575548192767,0.007395365365734374,0.0011370486864650253,0.010691715564662863,0.012776596699965115,0.021210267536823757,0.01210869606116427,0.0013495467336464007
2022-11-21,0.003375661269558572,-0.008277803258594618,-0.013532647140775067,0.0031104139054545232,0.003218070686057395,-0.010750389441334662,0.00950711644839819,0.007095558873436714,0.004502590106522764,0.0004462426015479082,-0.014469353522808537
2022-11-22,0.02267619977125146,0.014861656251981215,0.03130881903566607,0.010146346894229996,0.0077184655316848705,0.01936193589126889,0.007295430741534048,0.004958474104930222,0.008531131563552563,0.008690405394637724,0.011298965604011002
2022-11-23,0.003898692043105223,0.012637790210344724,-0.010834795236327355,0.00418531092177199,0.0037801390594636164,0.00885865227275362,0.0034238740884995345,0.0015579808155337105,0.011182556925255938,0.00397626356623193,0.014446519062237151
2022-11-25,-0.00036407064209265094,-0.005546749643549731,-0.0036870909431362398,0.0033342267584273166,0.003864599342518593,-0.00580417891121221,0.000656082149424364,0.00596311593028287,0.005813090118387709,0.0059409496839879505,0.0005613238010853117
2022-11-28,-0.022338355921867947,-0.015936228108117012,-0.02743005076000038,-0.017169683582368256,-0.018163974138398764,-0.021407130988641,-0.00380351858256911,-0.028092612605772005,-0.010290285857796455,-0.007509942191192831,-0.006170109362687137
2022-11-29,0.003352824071200411,0.00040478986193859257,0.015109002221107337,0.005917016535115893,0.006133317805064209,-0.00979064374754568,-0.0038174965509137904,0.016706290943214963,-0.007406294888577913,-0.0024975965845526193,-0.003174658956512255
2022-11-30,0.02413380116818331,0.04229055482129618,0.004961559225133083,0.01708699650319212,0.01648843538448186,0.050208548473197556,0.020087149567364904,0.02347432975792141,0.02496770606921661,0.02386203953135646,0.03446595327622615
2022-12-01,0.0012083052925964122,0.005824197872458248,-0.00329143766793516,-0.005783722284925741,0.0002949096935400686,0.0013975464326159148,-0.004534315838027214,-0.002039022106486099,-0.0008396858702809373,0.0028772233600777852,-0.0001369627240621618
2022-12-02,0.010983755381039906,0.0025091619099815166,-0.005943761518010904,-0.004708826898737195,0.005700142308974643,-0.0058025783834344535,0.004554969508410833,-0.004851464043476139,-0.0047640956206966845,0.0025822443443535015,-0.0012999307160938
2022-12-05,-0.019818502317686226,-0.015787431438708643,-0.029675528470881618,-0.02477065101683118,-0.016710587311923653,-0.016622493821646267,-0.012566186781605815,-0.01693625245021202,-0.005631551018589587,-0.009586663812543805,-0.028843693655018487
2022-12-06,-0.00889168736910495,-0.028755666826528636,-0.026360781624268803,-0.008846764421530873,-0.011826686832697164,-0.02141063400804888,-0.006166680925577928,-0.007570031241626807,0.006229457595166021,-0.007584166363106215,-0.015590606802237561
2022-12-07,-0.0022120750544382117,-0.005035464974650239,-0.0023440645768423307,-0.0040312685983976415,-0.0013073747440461858,-0.005066735967658054,0.004224459905435962,0.00210400612876116,-0.004643080421277035,0.008224397146367135,-0.006019913628204754
2022-12-08,0.007390030378940926,-0.0020244275020878666,-0.004464495133689406,0.0008672651449932456,0.005941559652561379,0.016358086474902667,0.005389742084848548,0.007349448844109707,0.006502751040997623,0.009024111913989996,0.009661011876358483
2022-12-09,-0.009903221198981016,0.0028399956875382326,-0.024309490221087082,-0.002599540943726497,-0.008209102063242879,-0.006149463397795429,-0.007714378556865409,-0.002084601214828119,-0.005196670715995055,-0.012806843042978966,-0.004355746315446218
2022-12-12,0.008644008873704756,0.007888249585185303,0.026245612455433998,0.013321752806041864,0.017159694798799086,0.021846898049160846,0.010541502783812273,0.008355049772542422,0.022871368968937267,0.01065397413909519,0.0025102390294027277
2022-12-13,0.01383434159251884,0.01685738864902908,0.01897473896585744,0.002572051929314201,0.003770977216797755,0.011811284644851483,-0.0014342880741031738,0.02200948347691245,0.0030367739820382766,0.0030834914883746123,0.0
2022-12-14,-0.010747418973929057,-0.01302558706518342,-0.006129999631123706,-0.012542903458435894,-0.0018785238138659954,-0.008422378692101717,-0.0006528266834192609,-0.009627576488302592,-0.0012384978116031231,0.0015725427929840219,-0.007440136481884241
2022-12-15,-0.0305176509191738,-0.038992107342783355,-0.006051343533729825,-0.019630218157056567,-0.024167898104312302,-0.03740398707344117,-0.016986741628607915,-0.011511914906104592,-0.012124298660071586,-0.018344042561154517,-0.01643354748382575
2022-12-16,-0.004281023573477483,-0.00020816094109388228,-0.012293544287147351,-0.007656088445558318,-0.004263164847760126,-0.01323637699722413,-0.0049184203576242425,-0.029502921875328658,-0.017015504296875816,-0.014541977550381335,-0.01868696371192191
2022-12-19,-0.012994279959779975,-0.023408027950666765,-0.00011993588043313075,-0.002687422111691262,-0.0052644372864602,-0.013334558992845968,-0.0006323869095026247,-0.011839730355443612,-0.003976578621886717,-0.0037340711005660054,-0.016054643412637404
2022-12-20,0.0065760862006294385,0.006836243610869763,0.015091769476047068,0.004191593093223478,0.0012353805783744676,0.001514938126629728,-0.0008078861531207737,-0.0021835280764699316,0.0002871261575685402,-0.0002232617882224064,-0.011643861755981089
2022-12-21,0.00871103798578865,0.01315499236301787,0.018996913037446994,0.015503890721298985,0.018819460705729707,0.016559287167709824,0.009970363875881016,0.010120473045080569,0.013926837647762591,0.013165765659610251,0.015939129977677657
2022-12-22,-0.009651728751828959,-0.008586512558252712,-0.02304298937252347,-0.008808237419033249,-0.012718108173875087,-0.02521739846126969,-0.0022675712138217063,-0.004874046704306467,-0.006088994736731301,-0.0013947953043805805,-0.025693566449364602
2022-12-23,0.0069246366049595665,0.009716993044250666,0.03188332469555566,0.00562810058665586,0.0059298332638331175,0.0010444774132385426,0.00521429817525898,0.008979594811799885,0.01025809695643165,0.0005881890235239773,0.0068456185149186055
2022-12-27,0.0008916491490789102,-0.008995747263254361,0.010682257353868296,-0.000294347747716861,0.00304923367804677,-0.00947033583398571,0.004788634067018682,-0.0008093182898709639,0.0062047412364558685,-0.0025717262645083006,-0.016224997282747955
2022-12-28,-0.015269177857146987,-0.01456621551999604,-0.022389061050538395,-0.0035360338943963843,-0.013071450410499619,-0.016123838690589865,-0.012443667233497657,-0.015924175605938395,-0.009530448085274368,-0.006482595324983853,-0.008403307731946086
2022-12-29,0.010854148176939304,0.027635002047439183,0.01046272718538388,0.013897314536056804,0.012320336430807766,0.02618789472118599,0.004289400028489654,0.022216176348196504,0.007216525494383008,0.010899213856118806,0.025740190554246478
2022-12-30,-0.007030402829282356,0.00041697925100447897,0.006327774987269219,-0.0026246074868091496,-0.00395524654362045,-0.0013641668186850087,-0.004938548807723153,-0.009122706380807255,-0.009553327179581017,-0.0035939396367127285,-0.002702245305056916
2023-01-03,-0.0010300910730656199,0.012919168549643034,-0.03509775073230603,0.0035085689263667508,0.0021382052678677876,-0.009482575043459507,-0.0037556738247916943,0.0037906859535632442,0.0,-0.002870687298093255,-0.0059616042640909805
2023-01-04,0.017397041821401782,0.018720705218255418,-0.0001184585389161219,0.016025869774697332,0.008839621241138573,0.0025961533906908585,0.00390429532148584,0.022929651811081975,0.009078071960702871,0.0026577932876956645,0.0144872173007764
2023-01-05,-0.015832684313547785,0.0014133895040859823,0.018248645949775932,-0.007456387523478547,-0.010776483153626337,-0.01942060524496758,-0.010058839079925885,-0.029271958218110794,-0.021647384326680008,-0.010234392213843257,-0.009289818926251914
2023-01-06,0.034362682698013236,0.01633403603432071,0.018968745191697334,0.022248243559718883,0.027387496662433897,0.029295324920510568,0.02669037088556858,0.029067978593709576,0.020114956071632495,0.009224289421093879,0.02348124447756761
2023-01-09,0.006345749346456264,0.0015871098656874416,-0.003540260372666415,-0.0036747896306684735,-0.004459431770780675,0.01162501710121222,-0.009765111699584716,-0.0005275983667101247,0.006760868601552561,-0.01673177371467527,0.006057238825046163
2023-01-10,0.01001487337725182,0.015055635877557316,0.007106156544852249,0.005673808788739354,0.005474875273286051,0.006181750764952865,-0.0013328031864799916,0.0029049257821698315,0.0002796368276241079,0.008395898153168213,0.012568509357483215
2023-01-11,0.01566896769722015,0.007220863549608492,0.003072551885703323,0.009308995334530445,0.009602853884247864,0.017328284416329165,0.0005338108686738785,0.03634467882142611,0.008111846689895508,0.005649510270914204,0.026981035918785645
2023-01-12,0.0037362942476513172,0.011044341357904885,0.019060478660430258,0.0019563892548997153,0.005883471630802495,0.007432684355199282,-0.007868716034225787,0.011181850361808188,-0.006798164436845222,-0.0031784859258801035,0.0016645397296644049
2023-01-13,0.006123819870253344,0.003257870571675703,0.0014474082991888793,0.00753141809363056,-0.0011697031138115932,0.0028434368163174906,0.004704799246014302,-0.005780183262661054,-0.003631550350801205,0.00444910078308669,0.009392825025349438
2023-01-17,-0.010025189057222605,-0.009359932353349198,0.002112399736182713,-0.006644465068155969,-0.008491230551241902,0.004521553577913284,0.0006691864087635668,0.0002526491928926955,-0.0014020559218089756,-0.004651040506731152,0.0007160252557976143
2023-01-18,-0.014104559586698873,-0.01214820521061677,-0.018305101813036906,-0.018673487698993463,-0.01880084494516432,-0.01289301844939561,-0.027276537523438726,-0.015415852524833018,-0.024006801060357352,-0.014092825095057493,-0.01301835715862143
2023-01-19,-0.007703665995798414,0.005075324911486767,0.012430824865018453,-0.011644548780391117,-0.020565937475364837,-0.011670215821590002,-0.009484559757994004,-0.0048767339558192235,-0.01006890226538204,0.0024075682185376035,-0.016596873801986045
2023-01-20,0.02008609858318522,0.031268024958097884,0.00993439658758688,0.015804593912955855,0.013930180456598329,0.027056675186640566,0.007771354285228238,0.011606927235612297,0.005957325782158351,0.0050285947279127274,0.024246416855587594
2023-01-23,0.003261896573200085,0.017514276942243612,0.0013259813307604507,0.01159832046894338,0.010910078851983362,0.022765462814881454,0.0031669910646940913,0.002804728189908845,0.0002890851002359529,0.0034349606584669345,0.01561362066513916
2023-01-24,0.000601972504268522,-0.002776327205651463,-0.003862971133770987,0.000559456380195611,0.00659556694141239,-0.0004468158718733406,0.004118159642215735,0.004322282475036632,0.005054049586311171,-0.006623570417373048,-0.001133229569245442
2023-01-25,0.002045823898159993,0.003526394014649936,0.00011087284017152754,0.00782566851382871,-0.005559313824636702,-0.002085261124368909,0.002460761974676151,0.0010127678899811698,-0.013505581508808762,0.00029975076002464185,0.005106592797784026
2023-01-26,0.004803346595999791,0.015535393959327015,0.03157531077134079,0.005268903006804937,0.005490486071746403,0.015971411164719118,-0.0035455596129382316,0.011380788162583144,0.0033495974272401696,0.0018722977965921483,0.02046425086651693
2023-01-27,-0.0032268150233242254,0.0069204919474430415,-0.020191070452822868,0.0,0.004169919414072298,0.004186965485098559,-0.0028739194866812534,0.00900228330383257,0.0,-0.006802501823196527,0.022681900284333922
2023-01-30,-0.006834518070637952,-0.01573536514081031,-0.0229090925778902,-0.0049655052498709384,-0.009788330029675829,-0.019092742507260563,0.0012350527476545636,-0.012143760095985834,-0.0044997392023315985,-0.009032201301283127,-0.01703997600003382
2023-01-31,0.021972682537359622,0.012127964973102978,0.008862386844759262,0.013584620443189754,0.01697446191148111,0.01394575200585213,0.010829433137842681,0.01831413944177762,0.007436572415067788,0.01291196148965601,0.022907100503709366
2023-02-01,0.006615590211288547,0.011801027525510488,-0.019681846110814694,0.0,0.007265506720355308,0.023536471338651888,0.00800114664554985,0.007390854812227454,0.0017370032904082677,0.0047242299259744325,0.018964593996529056
2023-02-02,-0.0031686849589013244,0.0656737332551367,-0.022799604426682718,0.0027351990780173363,0.007798166063182288,0.027306642977376727,-0.008610293182508721,0.022988642224810008,0.0021671442147095377,-0.006791629486938233,0.030623024418287903
2023-02-03,-0.018012706121960487,-0.020036866040073598,-0.0022055757561619815,-0.0019093187836553005,-0.0052229261400191795,-0.00832389457634497,-0.003935471233733057,-0.020798569409828493,-0.020905555193379888,-0.0029304390612731046,-0.03080184824894938
2023-02-06,-0.011029994679840338,-0.012027573384400081,-0.004536821271607483,-0.0002732193073378131,-0.002430799958601626,-0.012202860446957176,0.0012263020949205838,-0.006347526325491515,0.008540734965317931,-0.005577230141377454,-0.001453630147895013
2023-02-07,0.013456154575064216,0.01860859179529406,0.03248785326136949,0.011481618689905382,0.003118884573335645,0.024992728854307478,-0.004218408581662669,-0.0039312178785059215,-0.0004378277607898218,0.006442246790298256,0.0023156733521629835
2023-02-08,-0.008014192850927082,-0.031415365491116454,-0.008941728356308909,-0.005946051141279773,-0.005635339268325712,-0.01205249623288307,-0.007652303753500789,-0.002713301744737384,-0.01679818877526107,-0.002936917687240581,-0.008515669297656348
